"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"China","CHN","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Gross fixed capital formation (constant 2010 US$)","NE.GDI.FTOT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2744742642370.35","","","","","","","","","",
"China","CHN","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","47300000000","22760000000","17510000000","21530000000","29030000000","35010000000","40680000000","32370000000","30020000000","40690000000","54590000000","60300000000","62200000000","66450000000","74810000000","88030000000","86510000000","91110000000","110865005500","119411539040","134583101540","138193980240","155861967670","174261440700","219210195820","284413427600","329966983350","382142112200","484198181370","451854665530","463605777380","579480032420","846094559540","1357438196010","1718790890250","2035741423330","2331978112850","2536317985720","2875143769240","3024143457730","3352770351160","3806394906080","4379692905440","5396440216710","6566981184310","7580960367070","8722333121960","10505217551110","12800190863100","15673450999510","18582731111640","21967094704780","24460073155990","27092414832420","29005308090000","30150300160000","31808361521720","34936900000000","","",
"China","CHN","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","19213583556.7471","9245267690.3079","7112681777.56113","8745633276.46437","11792184580.3883","14221301486.717","16524494272.4835","13148915427.7358","12194329352.5063","16528556340.8888","22174831424.1612","24494272483.5486","27704779297.136","33402030763.0441","38145013257.1895","47333046564.1467","44560626352.117","49041877489.5037","45067075406.5041","51918060452.1739","56076292308.3333","54838881047.619","59489300637.4046","66766835517.2414","78289355650","96739261088.4354","95642603869.5652","85682087937.2197","99629255425.9259","91468555775.3036","88643552080.3059","100954709480.836","132824891607.535","169229201751.586","199425770736.886","243780931338.69","280481358741.671","305956474911.337","347277333193.221","365309720320.597","405002216752.029","459870595508.089","529140135971.971","651980212239.942","793420305469.505","925150454226.719","1093928954017.11","1380902734289.85","1842098646235.99","2294324882090.05","2744742642370.35","3399689654844.85","3874985846045.02","4372706483814.84","4721377102256.08","4841477344038.54","4787171573740.69","5169098064745.22","","",
"China","CHN","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.30582953540576","3.87081067921772","4.05265875064533","4.00544740847553","3.76896387509354","3.63898500576701","3.4944670937682","3.27722661910601","3.3025629264377","3.04759963306493","2.49155590647892","2.78806626236314","3.24792352295878","4.24134678180103","4.92980160554514","4.70472117124527","4.51047313123201","4.29846153846154","4.55595414706769","5.16284335734386","5.91161214157888","7.44757798971743","11.0196293674193","9.51780053267791","9.52669262214982","8.33680172691235","8.71217788685542","12.4821345187692","14.3823208189665","11.8443293840918","13.6147101696208","14.4878781464611","15.658219676311","16.7022945503192","18.5367485700923","17.9510180778458","17.9232955521271","19.493164459713","18.3423215825108","18.1626961583414","20.8934448164694","20.3121457448267","22.64474567395","26.9807565341723","31.0613375826931","33.8298575661779","36.0350255522634","35.4065178753943","32.5471730653828","24.496205887109","26.3254794194302","26.5681882847529","25.4925200219095","24.599255662746","23.5937400657372","21.4432735618692","19.7520048556821","19.9629564697161","19.5148403052145","",
"China","CHN","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Exports of goods and services (constant 2010 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1602475244893.14","","","","","","","","","",
"China","CHN","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","6330000000","4770000000","4710000000","5000000000","5540000000","6310000000","6600000000","5880000000","5760000000","5980000000","5680000000","6850000000","8290000000","11690000000","13940000000","14300000000","13480000000","13970000000","16760000000","21170000000","27120000000","36760000000","59212326963.3978","57305954612.8557","69340054226.492","75856125625.413","90398903382.1215","151964928438.6","218329188463.8","203482519840.6","256948639151.6","318814863635.8","425817938821.73","595824801002.375","901580187928.003","1101113498278.2","1287136907753.4","1553898472192","1562683388422.52","1644893239998.42","2095197555678.78","2251867913041.07","2756260127513.4","3707750466550.39","5026971872363.48","6336971811924.47","7907471047169.49","9563027847956.37","10390509246388.9","8537361334501.7","10849238150500","12963687105300","13729761433400","14586453355400","15130207785600","14709933416200","14617684515100","16384682363232.3","17569396117767.5","",
"China","CHN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","2571289300.51182","1937606629.29564","1913234218.86425","2031034202.61597","2250385896.4985","2563165163.70136","2680965147.45308","2388496222.27638","2339751401.4136","2429116906.3287","2307254854.17174","2782516857.58388","3692485858.09095","5876143560.87263","7107893126.65715","7688998817.07711","6943442876.27485","7519646894.17591","6813008130.0813","9204347826.08696","11300000000","14587301587.3016","22600124795.19","21956304449.37","24764305080.89","25801403273.95","26202580690.47","34072853910","44923701330","41190793490","49129758920","55542659170","66847400129","74280328750","104607445198","131858826000","154811877000","187447040000","188750394176","198699399635","253092089737","272060010515.89","333002310923.451","447958253781.611","607356934124.72","773339005396.98","991731387760.49","1257052625429.69","1495317001221.65","1249723531706.78","1602475244893.14","2006296851396.73","2175080625667.35","2354248580554.57","2462839435101.08","2362092880963.47","2199967569433.37","2424199911705.08","2655609104875.14","",
"China","CHN","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","102.550846881165","103.034975249533","100.137669936328","102.507410077706","97.2106946050752","93.4659746251442","96.4208185524435","94.8277783970572","97.5460122699387","94.0424013861992","96.7057068912576","96.7438642191379","95.4160789844852","96.3210216965387","97.1001167026205","97.0455667050502","99.0296459880881","97.1046153846154","99.0983638219378","99.9443346472644","100.052410012144","100.087678307646","99.2901850627165","100.115789335381","100.908605140349","104.930555806713","103.399032434162","100.893603626311","101.995619514463","102.127057420542","98.3247230328633","97.7325043547275","99.5002109427763","102.540632355136","99.0770989948705","98.6966812523163","98.3703811885916","95.9352472977252","96.0813884591485","97.4856762401593","97.9195087905412","98.2522424649786","97.9300905567055","98.492044664789","97.9401641352669","95.5489971462938","93.2160617760696","91.9227481620913","92.6277465730352","96.0772516855241","96.0040272357058","97.214638266349","97.72974513634","98.2203876562829","98.4015592238406","98.4124224609322","98.5118609177516","97.6061898183171","","",
"China","CHN","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9458761894674.38","10548083937553.9","11212077990253.8","12214346856754.7","13456711257677.4","14812779782853.2","16440125039733.8","18068552899092.1","20229091277420.7","22596270719398.3","25060614777824.2","28035422244212","31985818548517.9","35321852327793.6","40537891689703.1","45572735824237.5","50428216924311.2","54410543011478.7","58828299778434.5","63014659623946.2","67510223080000","72573170884482.9","77051378970595.8","","",
"China","CHN","Gross national expenditure (constant 2010 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1187102127418.47","1324852902542.37","1407734738639.65","1533616589464.97","1687302751116.88","1855640166038.48","2067193379357.48","2274744854547.77","2559210209007.34","2867941302601.14","3180398231176.51","3564023503625.42","4072649692885.53","4505183943300.67","5186837833940.1","5843923090787.71","6463592658221.29","6972803270988.86","7545134834221.84","8083903286875.37","8656365985944.7","9299476560838.26","9866069017628.81","","",
"China","CHN","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","150760000000","126970000000","116380000000","127960000000","142890000000","162070000000","182110000000","170140000000","170130000000","184530000000","220460000000","237690000000","243540000000","265480000000","274570000000","294970000000","295960000000","315590000000","364553400680","409817113950","458998542960","494016049200","533520929440","602789568870","734463515290","954757673740","1072884330900","1228338729400","1548332923160","1754516470620","1855669600270","2150665179100","2705861561010","3657955599070","4818857481580","6054043703310","7064334116980","7647482506670","8185702611650","8828729415840","9819381977140","10892550445960","11919798427930","13534977201060","15850651922890","17898133339440","20455190424560","24827626473420","29570907903610","33484622779760","39565112501560","47434930038610","52635286135530","58241075369910","63103010940000","67510223080000","72904766600280","80110700000000","","",
"China","CHN","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","61239743277.2768","51576082541.23","47274352100.0894","51978227313.348","58042895442.3592","65833942643.5941","73974327727.6789","69112031846.6163","69107969778.2111","74957348281.7451","89552360061.7434","96551303923.9581","108476237138.658","133447270533.829","140001019783.806","158603075599.527","152446687957.144","169872968026.698","148192439300.813","178181353891.304","191249392900","196038114761.905","203633942534.351","230953857804.598","262308398317.857","324747508074.83","310980965478.261","275412271165.919","318587021226.337","355165277453.441","354812543072.658","374680344790.941","424782034695.447","456030269291.761","559116511954.239","724974397752.284","849670938512.425","922517130289.03","988718895972.992","1066490634048.05","1186144904467.05","1315986329265.08","1440110961451.01","1635251564704.6","1915070066075.05","2184217485256.82","2565428854009.58","3263572326443.64","4255602904659.86","4901575486687.94","5843923090787.71","7341163822426.68","8338527341148.24","9400089636513.44","10271675446821","10840662076274.6","10972197546885.4","11852799313487.6","","",
